KLA-Tencor,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Lot ID:          51_21_A8_FM13T_WNIR_DG_V4_S1,,,,,,,,,,,,,,,,,,
Start Time:      10/18/2018 2:10:27 PM,,,,,,,,,,,,,,,,,,
End Time:        10/18/2018 3:47:41 PM,,,,,,,,,,,,,,,,,,
Tool Recipe ID:  KT_APPS\B16R_51_21\BSL20181017\OriginalPOR\51_21_A8_FM13T_WNIR_DG_V4_S1,,,,,,,,,,,,,,,,,,
Analysis Set:    W1F1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WaferNum,WaferExeNum,WaferStageID,WaferID,TestNumber,ElementIndexX,ElementIndexY,FieldX,FieldY,FieldXPos,FieldYPos,ScanDirection,TargetX,TargetY,OverlayX,OverlayY,DataType,FlyerFlag,TestLabel
1,1,NA,1,5,0,0,-1,-4,-31.941,-129.149,,21.228,0.536,-2.4999049,2.8547717,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,-4,-31.941,-129.149,,10.734,0.498,-4.2177505,5.4122552,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,-4,-31.941,-129.149,,0.08,14.818,-0.9290732,3.2238653,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,-4,-31.941,-129.149,,10.734,30.056,0.9827768,0.6294725,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,-4,-31.941,-129.149,,21.228,15.736,-1.2633784,7.7140575,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,-4,-31.941,-129.149,,5.17,7.68,-4.8051341,2.4333339,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,-4,-31.941,-129.149,,5.17,22.918,-2.7268028,3.0473715,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,-4,-31.941,-129.149,,15.824,22.918,2.7684232,3.7687818,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,-4,-31.941,-129.149,,15.824,7.68,-0.1805785,2.4172279,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,-3,-31.941,-98.671,,10.127,15.333,-4.7111528,-0.2134033,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-1,-3,-31.941,-98.671,,0.08,0.536,-1.727915,9.882986,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,-3,-31.941,-98.671,,0.08,30.026,-6.5310352,-2.6984102,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,-3,-31.941,-98.671,,21.228,30.026,0.9237028,-6.7839415,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,-3,-31.941,-98.671,,21.228,0.536,1.7225446,8.2938701,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,-3,-31.941,-98.671,,10.734,0.498,-1.228471,9.3139108,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,-3,-31.941,-98.671,,0.08,14.818,-4.2560143,2.4588348,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,-3,-31.941,-98.671,,10.734,30.056,-0.1859488,-10.9694636,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,-3,-31.941,-98.671,,21.228,15.736,3.4155522,2.6648563,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,-3,-31.941,-98.671,,5.17,7.68,-2.1723127,2.8366525,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,-3,-31.941,-98.671,,5.17,22.918,-4.6903426,-1.0556079,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,-3,-31.941,-98.671,,15.824,22.918,2.4112939,-4.9190119,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,-3,-31.941,-98.671,,15.824,7.68,3.0134461,0.4965987,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,-2,-31.941,-68.193,,10.127,15.333,-8.7369127,-15.0925753,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-1,-2,-31.941,-68.193,,0.08,0.536,-8.7973293,-3.2158124,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,-2,-31.941,-68.193,,0.08,30.026,-12.7687143,-11.3654005,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,-2,-31.941,-68.193,,21.228,30.026,-3.3772884,-17.2507666,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,-2,-31.941,-68.193,,21.228,0.536,0.2631479,-9.7917192,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,-2,-31.941,-68.193,,10.734,0.498,-5.3596244,-5.8846952,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,-2,-31.941,-68.193,,0.08,14.818,-9.4525138,-12.1539187,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,-2,-31.941,-68.193,,10.734,30.056,-5.5811519,-17.7386413,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,-2,-31.941,-68.193,,21.228,15.736,0.4296292,-13.0337038,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,-2,-31.941,-68.193,,5.17,7.68,-8.9651532,-9.7534677,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,-2,-31.941,-68.193,,5.17,22.918,-10.9689707,-17.4614855,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,-2,-31.941,-68.193,,15.824,22.918,-1.4083783,-16.4132595,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,-2,-31.941,-68.193,,15.824,7.68,0.4108329,-14.8134062,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-1,-1,-31.941,-37.714,,10.127,15.333,-12.8418855,-16.4823807,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-1,-1,-31.941,-37.714,,0.08,0.536,-15.7257715,-13.6396885,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-1,-1,-31.941,-37.714,,0.08,30.026,-13.0620705,-6.5651696,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-1,-1,-31.941,-37.714,,21.228,30.026,-2.9886082,-9.6575034,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-1,-1,-31.941,-37.714,,21.228,0.536,-3.1826126,-19.1794488,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-1,-1,-31.941,-37.714,,10.734,0.498,-8.2609641,-15.8394866,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-1,-1,-31.941,-37.714,,0.08,14.818,-14.7973698,-16.8219468,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-1,-1,-31.941,-37.714,,10.734,30.056,-8.8751996,-11.1681031,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-1,-1,-31.941,-37.714,,21.228,15.736,-5.0179349,-13.3236101,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-1,-1,-31.941,-37.714,,5.17,7.68,-13.5796394,-18.4264977,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-1,-1,-31.941,-37.714,,5.17,22.918,-16.0419518,-12.9753198,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-1,-1,-31.941,-37.714,,15.824,22.918,-4.8930739,-14.7530092,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-1,-1,-31.941,-37.714,,15.824,7.68,-3.5303438,-20.5021462,Raw,None,(REGXY_RET1)
